CountyID,Date,Emp_Count,Total_Wages,Total_Establishments,NAICS_10,NAICS_101,NAICS_1011,NAICS_1012,NAICS_1013,NAICS_102,NAICS_1021,NAICS_1022,NAICS_1023,NAICS_1024,NAICS_1025,NAICS_1026,NAICS_1027,NAICS_1029,Employment,Labor_Force,Unemployment_Count,Unemployment_Rate,Weekly_Wages
3175,5/1/2020,16833,180550,1088,29118,2841,126,809,1906,9444,3068,120,447,1429,2414,1643,296,27,17398,19076,1678,8.8,827
3175,6/1/2020,17234,180550,1088,29907,2852,126,824,1902,9821,3078,118,450,1520,2437,1895,298,25,17443,18899,1456,7.7,827
3175,7/1/2020,17532,188402,1116,30498,3143,125,841,2177,9823,3152,109,439,1523,2500,1807,272,21,17552,19026,1474,7.7,811
3175,8/1/2020,17901,188402,1116,31100,3179,125,852,2202,10020,3177,109,459,1588,2543,1849,268,27,17655,18892,1237,6.5,811
3175,9/1/2020,18149,188402,1116,31600,3204,130,857,2217,10247,3562,107,445,1521,2485,1823,275,29,17930,19084,1154,6,811
3175,10/1/2020,18609,217944,1129,32503,3173,136,815,2222,10721,3818,105,443,1627,2565,1866,268,29,18679,19742,1063,5.4,889
3175,11/1/2020,18950,217944,1129,33165,3181,138,830,2213,11034,3962,106,450,1697,2597,1919,272,31,18896,19947,1051,5.3,889
3175,12/1/2020,18996,217944,1129,33246,3196,140,838,2218,11054,3909,106,443,1727,2628,1931,283,27,18753,19936,1183,5.9,889
3177,1/1/2019,6690,59502,470,11837,1275,166,710,399,3872,1363,0,194,1319,435,381,148,0,14573,15152,579,3.8,686
3177,2/1/2019,6630,59502,470,11723,1297,170,722,405,3796,1386,0,195,1222,441,375,144,0,14597,15102,505,3.3,686
3177,3/1/2019,6685,59502,470,11836,1320,171,730,419,3831,1390,0,196,1228,444,394,146,0,14676,15157,481,3.2,686
3177,4/1/2019,6747,60353,478,11960,1326,173,728,425,3887,1412,0,198,1236,473,382,150,0,14710,15122,412,2.7,696
3177,5/1/2019,6616,60353,478,11720,1332,157,748,427,3772,1388,0,199,1159,464,377,150,0,14681,15126,445,2.9,696
3177,6/1/2019,6646,60353,478,11770,1371,176,755,440,3753,1387,0,216,1174,419,370,155,0,14661,15168,507,3.3,696
3177,7/1/2019,6550,60853,492,11673,1346,162,749,435,3777,1369,0,194,1190,467,373,149,0,14607,15095,488,3.2,701
3177,8/1/2019,6684,60853,492,11918,1357,164,753,440,3877,1376,0,195,1214,475,433,148,0,14517,15005,488,3.3,701
3177,9/1/2019,6788,60853,492,12072,1355,172,750,433,3929,1409,0,200,1236,456,438,153,0,14717,15148,431,2.8,701
3177,10/1/2019,6796,65585,495,12050,1369,179,762,428,3885,1360,0,202,1242,475,417,151,0,14737,15167,430,2.8,737
3177,11/1/2019,6818,65585,495,12085,1381,191,762,428,3886,1353,0,199,1246,481,406,160,0,14750,15171,421,2.8,737
3177,12/1/2019,6935,65585,495,12279,1384,206,756,422,3960,1367,0,198,1294,494,406,157,0,14844,15265,421,2.8,737
3177,1/1/2020,6951,62630,503,12319,1315,163,735,417,4053,1378,0,239,1286,495,462,156,0,14960,15455,495,3.2,697
3177,2/1/2020,6933,62630,503,12289,1317,168,735,414,4039,1381,0,241,1256,503,466,156,0,15031,15490,459,3,697
3177,3/1/2020,6864,62630,503,12166,1303,170,729,404,3999,1366,0,243,1246,504,459,147,0,14839,15312,473,3.1,697
3177,4/1/2020,6312,63625,500,11093,1235,0,671,0,3546,1249,0,235,1195,410,317,110,0,13131,14420,1289,8.9,757
3177,5/1/2020,6467,63625,500,11512,1272,0,693,0,3773,1261,0,242,1253,451,394,140,0,13675,14599,924,6.3,757
3177,6/1/2020,6628,63625,500,11841,1268,0,708,0,3945,1351,0,250,1257,463,437,155,0,13748,14593,845,5.8,757
3177,7/1/2020,6606,63270,511,11787,1273,172,721,380,3908,1322,0,229,1239,483,441,163,0,13574,14346,772,5.4,732
3177,8/1/2020,6631,63270,511,11806,1258,173,713,372,3917,1304,0,231,1235,489,470,157,0,13535,14202,667,4.7,732
3177,9/1/2020,6704,63270,511,11909,1279,176,714,389,3926,1318,0,234,1247,480,455,162,0,13650,14249,599,4.2,732
3177,10/1/2020,6850,73820,524,12174,1321,0,725,0,4003,1329,0,247,1287,492,447,169,0,14255,14806,551,3.7,825
3177,11/1/2020,6886,73820,524,12240,1334,0,718,0,4020,1338,0,237,1301,496,446,169,0,14314,14829,515,3.5,825
3177,12/1/2020,6923,73820,524,12277,1317,0,709,0,4037,1331,0,229,1310,508,451,172,0,14260,14855,595,4,825
3179,1/1/2019,19227,205186,858,31658,2800,31,361,2408,9631,3379,67,668,1058,1240,2253,952,14,24729,25862,1133,4.4,814
3179,2/1/2019,19381,205186,858,31888,2777,30,366,2381,9730,3421,67,668,1071,1295,2251,937,20,25019,26042,1023,3.9,814
3179,3/1/2019,19550,205186,858,32110,2749,26,360,2363,9811,3452,67,670,1074,1292,2306,934,16,25176,26167,991,3.8,814
3179,4/1/2019,19457,199136,877,32045,2765,30,373,2362,9823,3450,71,630,1086,1298,2370,895,23,25006,25865,859,3.3,792
3179,5/1/2019,19523,199136,877,32196,2744,31,375,2338,9929,3477,67,637,1059,1323,2423,915,28,25127,26150,1023,3.9,792
3179,6/1/2019,19064,199136,877,31431,2801,32,382,2387,9566,3436,64,652,1059,1246,2372,708,29,24769,25885,1116,4.3,792
3179,7/1/2019,19012,205022,890,31365,2762,32,366,2364,9591,3420,61,647,1115,1247,2376,697,28,24828,25960,1132,4.4,825
3179,8/1/2019,19275,205022,890,31620,2738,31,370,2337,9607,3428,65,644,1121,1336,2329,655,29,24725,25831,1106,4.3,825
3179,9/1/2019,19043,205022,890,31319,2727,31,363,2333,9549,3439,65,641,1119,1319,2287,650,29,24800,25760,960,3.7,825
3179,10/1/2019,19306,205941,902,31667,2733,32,344,2357,9628,3473,60,653,1110,1278,2373,657,24,25091,26031,940,3.6,820
3179,11/1/2019,19355,205941,902,31704,2707,32,334,2341,9642,3509,61,617,1076,1320,2367,668,24,25143,26022,879,3.4,820
3179,12/1/2019,19272,205941,902,31604,2691,31,328,2332,9641,3470,61,616,1137,1314,2358,655,30,25172,26074,902,3.5,820
3179,1/1/2020,19165,197896,914,31341,2687,32,322,2333,9489,3496,63,618,1044,1313,2295,630,30,25137,26180,1043,4,792
3179,2/1/2020,19287,197896,914,31563,2691,32,311,2348,9585,3541,63,613,1049,1316,2345,626,32,25387,26383,996,3.8,792
3179,3/1/2020,19198,197896,914,31413,2645,31,309,2305,9570,3491,63,612,1058,1308,2396,607,35,25229,26256,1027,3.9,792
3179,4/1/2020,17578,190855,923,28434,2603,31,297,2275,8253,3324,47,588,1040,1110,1658,456,30,22515,25224,2709,10.7,816
3179,5/1/2020,18082,190855,923,29439,2601,30,300,2271,8756,3463,44,594,1041,1104,1959,519,32,23519,25612,2093,8.2,816
3179,6/1/2020,18285,190855,923,29816,2524,30,309,2185,9007,3544,44,604,1051,1067,2102,559,36,23504,25453,1949,7.7,816
3179,7/1/2020,18260,200319,930,29807,2416,29,304,2083,9131,3602,44,601,1066,1047,2170,576,25,23425,25279,1854,7.3,838
3179,8/1/2020,18477,200319,930,30121,2423,29,312,2082,9221,3661,44,606,1043,1080,2186,578,23,23355,25043,1688,6.7,838
3179,9/1/2020,18455,200319,930,30203,2299,26,309,1964,9449,3829,53,606,1039,1115,2189,592,26,23424,24981,1557,6.2,838
3179,10/1/2020,18403,223819,956,29925,2406,31,314,2061,9116,3244,49,605,1054,1149,2166,819,30,24555,25937,1382,5.3,937
3179,11/1/2020,18448,223819,956,30025,2395,30,309,2056,9182,3270,50,603,1045,1158,2192,832,32,24762,26145,1383,5.3,937
3179,12/1/2020,18291,223819,956,29777,2318,30,298,1990,9168,3223,48,605,1071,1190,2156,842,33,24868,26404,1536,5.8,937
3181,1/1/2019,1209,9406,146,2007,282,84,164,34,516,220,0,73,54,26,121,20,2,3406,3595,189,5.3,596
3181,2/1/2019,1215,9406,146,2011,282,85,166,31,514,232,0,71,52,23,120,14,2,3380,3532,152,4.3,596
3181,3/1/2019,1217,9406,146,2022,278,85,165,28,527,233,0,71,57,24,123,16,3,3408,3563,155,4.4,596
3181,4/1/2019,1265,9706,147,2112,286,88,169,29,561,231,0,69,62,26,149,21,3,3438,3563,125,3.5,591
3181,5/1/2019,1265,9706,147,2115,289,87,168,34,561,233,0,68,64,25,146,22,3,3393,3528,135,3.8,591
3181,6/1/2019,1257,9706,147,2106,291,87,165,39,558,222,0,70,62,24,145,30,5,3358,3500,142,4.1,591
3181,7/1/2019,1239,10009,152,2091,296,89,168,39,556,222,0,71,57,19,150,33,4,3375,3515,140,4,610
3181,8/1/2019,1275,10009,152,2131,296,91,169,36,560,225,0,70,58,16,147,39,5,3407,3552,145,4.1,610
3181,9/1/2019,1272,10009,152,2119,292,90,166,36,555,224,0,65,58,17,145,42,4,3429,3552,123,3.5,610
3181,10/1/2019,1276,10872,153,2119,316,93,188,35,527,215,0,69,53,18,143,23,6,3445,3572,127,3.6,659
3181,11/1/2019,1269,10872,153,2114,309,94,180,35,536,217,0,67,49,19,143,36,5,3453,3573,120,3.4,659
3181,12/1/2019,1260,10872,153,2097,305,94,175,36,532,215,0,69,47,19,145,32,5,3446,3571,125,3.5,659
3181,1/1/2020,1304,9933,161,2194,348,108,207,33,542,249,0,73,39,19,126,33,3,3519,3687,168,4.6,592
3181,2/1/2020,1274,9933,161,2122,323,91,200,32,525,236,0,67,37,20,125,36,4,3523,3664,141,3.8,592
3181,3/1/2020,1297,9933,161,2164,330,92,201,37,537,240,0,71,42,21,121,38,4,3489,3628,139,3.8,592
3181,4/1/2020,1243,10578,161,2085,334,88,211,35,508,231,0,70,45,17,112,30,3,3070,3374,304,9,634
3181,5/1/2020,1284,10578,161,2190,354,91,225,38,552,249,0,68,49,20,126,37,3,3199,3435,236,6.9,634
3181,6/1/2020,1321,10578,161,2242,352,91,222,39,569,249,0,72,50,22,133,38,5,3191,3402,211,6.2,634
3181,7/1/2020,1304,11116,161,2223,369,102,223,44,550,240,0,71,53,16,130,37,3,3153,3370,217,6.4,650
3181,8/1/2020,1317,11116,161,2227,363,102,221,40,547,256,0,66,47,19,125,31,3,3176,3367,191,5.7,650
3181,9/1/2020,1323,11116,161,2240,364,105,216,43,553,248,0,69,48,21,128,37,2,3206,3384,178,5.3,650
3181,10/1/2020,1298,12230,161,2192,336,108,188,40,558,247,0,63,48,20,130,46,4,3379,3535,156,4.4,726
3181,11/1/2020,1292,12230,161,2184,333,108,186,39,559,250,0,63,44,22,130,48,2,3411,3566,155,4.3,726
3181,12/1/2020,1298,12230,161,2199,337,109,188,40,564,254,0,63,45,22,123,53,4,3373,3553,180,5.1,726
3183,1/1/2019,1016,10428,70,1294,86,0,43,0,192,68,0,21,0,45,37,0,5,8023,8365,342,4.1,796
3183,2/1/2019,1018,10428,70,1299,90,0,47,0,191,66,0,22,0,47,35,0,5,8048,8360,312,3.7,796
3183,3/1/2019,990,10428,70,1251,81,0,47,0,180,67,0,19,0,37,38,0,6,8116,8432,316,3.7,796
3183,4/1/2019,1019,8924,74,1301,80,0,49,0,202,66,0,20,0,55,39,0,6,8057,8335,278,3.3,662
3183,5/1/2019,1040,8924,74,1336,86,0,55,0,210,64,0,23,0,57,43,0,7,8059,8384,325,3.9,662
3183,6/1/2019,1053,8924,74,1347,84,0,55,0,210,64,0,23,0,61,39,0,6,7895,8256,361,4.4,662
3183,7/1/2019,1014,8206,78,1312,83,0,55,0,215,64,0,23,0,66,39,0,9,7952,8309,357,4.3,601
3183,8/1/2019,1087,8206,78,1391,90,0,60,0,214,61,0,23,0,65,40,0,12,8011,8356,345,4.1,601
3183,9/1/2019,1051,8206,78,1353,85,0,55,0,217,63,0,24,0,67,38,0,11,7995,8292,297,3.6,601
3183,10/1/2019,1055,9023,80,1355,90,0,58,0,210,58,0,22,0,70,39,0,10,8076,8363,287,3.4,655
3183,11/1/2019,1054,9023,80,1355,89,0,58,0,212,62,0,20,0,71,37,0,10,8096,8358,262,3.1,655
3183,12/1/2019,1068,9023,80,1382,87,0,56,0,227,63,0,19,0,77,45,0,10,8061,8330,269,3.2,655
3183,1/1/2020,1019,8532,79,1284,84,0,54,0,181,54,0,22,0,50,35,0,6,8171,8479,308,3.6,637
3183,2/1/2020,1029,8532,79,1308,90,0,60,0,189,59,0,22,0,51,36,0,6,8221,8508,287,3.4,637
3183,3/1/2020,1044,8532,79,1322,88,0,58,0,190,59,0,21,0,50,39,0,7,8142,8441,299,3.5,637
3183,4/1/2020,1011,8604,81,1275,86,0,55,0,178,61,0,17,0,49,31,0,6,7285,7846,561,7.2,643
3183,5/1/2020,1017,8604,81,1292,82,0,51,0,193,74,0,19,0,50,30,0,7,7613,8045,432,5.4,643
3183,6/1/2020,1060,8604,81,1348,90,0,60,0,198,71,0,21,0,51,33,0,8,7558,7983,425,5.3,643
3183,7/1/2020,1035,8534,82,1321,82,0,50,0,204,69,0,20,0,55,39,0,6,7480,7864,384,4.9,619
3183,8/1/2020,1100,8534,82,1390,85,0,52,0,205,75,0,21,0,54,33,0,8,7521,7855,334,4.3,619
3183,9/1/2020,1045,8534,82,1332,82,0,49,0,205,69,0,22,0,58,36,0,7,7512,7830,318,4.1,619
3183,10/1/2020,1060,9444,84,1370,86,0,52,0,224,65,0,23,17,62,40,0,0,7917,8204,287,3.5,690
3183,11/1/2020,1044,9444,84,1348,84,0,51,0,220,63,0,23,16,63,38,0,0,8014,8308,294,3.5,690
3183,12/1/2020,1054,9444,84,1371,87,0,53,0,230,59,0,32,16,63,43,0,0,7949,8301,352,4.2,690
3185,1/1/2019,49024,465151,2787,87237,6853,245,2659,3949,31360,11110,1561,1817,3734,4955,7085,1044,54,49393,51639,2246,4.3,728
3185,2/1/2019,49019,465151,2787,87237,6838,183,2744,3911,31380,11049,1570,1816,3726,5088,7016,1057,58,49475,51526,2051,4,728
3185,3/1/2019,49400,465151,2787,88009,6804,175,2736,3893,31805,11099,1542,1818,3815,4975,7423,1071,62,49742,51689,1947,3.8,728
3185,4/1/2019,49388,466890,2785,87968,6726,221,2648,3857,31854,11071,1470,1799,3796,5072,7500,1075,71,49589,51237,1648,3.2,726
3185,5/1/2019,49563,466890,2785,88312,6803,278,2645,3880,31946,11092,1477,1812,3724,5104,7576,1086,75,49673,51392,1719,3.3,726
3185,6/1/2019,49442,466890,2785,88253,7008,332,2624,4052,31803,11077,1458,1794,3726,5042,7524,1098,84,49494,51543,2049,4,726
3185,7/1/2019,48982,465351,2821,87711,6767,299,2637,3831,31962,11158,1490,1815,3742,5080,7551,1046,80,49434,51455,2021,3.9,725
3185,8/1/2019,49344,465351,2821,88019,6760,238,2668,3854,31915,11102,1500,1785,3645,5171,7515,1108,89,49157,51168,2011,3.9,725
3185,9/1/2019,49713,465351,2821,88612,6874,211,2762,3901,32025,11161,1509,1724,3793,5265,7388,1092,93,50227,51899,1672,3.2,725
3185,10/1/2019,50274,515683,2867,89666,7073,262,2862,3949,32319,11278,1554,1766,3759,5370,7459,1055,78,50582,52345,1763,3.4,787
3185,11/1/2019,50326,515683,2867,89799,6913,276,2746,3891,32560,11511,1586,1748,3718,5335,7525,1059,78,50398,52054,1656,3.2,787
3185,12/1/2019,50526,515683,2867,90313,6972,258,2754,3960,32815,11740,1600,1751,3714,5334,7525,1072,79,50679,52339,1660,3.2,787
3185,1/1/2020,49841,465711,2903,88925,6848,219,2715,3914,32236,11424,1574,1853,3614,5235,7412,1059,65,50673,52657,1984,3.8,719
3185,2/1/2020,49731,465711,2903,88678,6653,182,2570,3901,32294,11326,1582,1854,3533,5298,7574,1065,62,50764,52673,1909,3.6,719
3185,3/1/2020,49852,465711,2903,88938,6658,258,2502,3898,32428,11254,1540,1852,3605,5304,7768,1045,60,50499,52489,1990,3.8,719
3185,4/1/2020,44940,447283,2925,79299,6438,256,2420,3762,27921,10129,1440,1971,3392,4765,5347,808,69,45193,50329,5136,10.2,751
3185,5/1/2020,45761,447283,2925,81221,6493,325,2315,3853,28967,10581,1366,1943,3415,4885,5790,906,81,46596,50813,4217,8.3,751
3185,6/1/2020,46655,447283,2925,83223,6602,308,2461,3833,29966,10900,1333,1866,3435,4898,6446,1001,87,46474,50262,3788,7.5,751
3185,7/1/2020,47040,471926,2984,84137,6611,282,2429,3900,30486,11059,1330,2033,3400,4817,6758,1024,65,46738,50586,3848,7.6,764
3185,8/1/2020,47522,471926,2984,84735,6599,212,2425,3962,30614,11242,1346,1971,3425,4763,6824,964,79,46586,49721,3135,6.3,764
3185,9/1/2020,48066,471926,2984,85762,6570,211,2420,3939,31126,11636,1348,1941,3439,4827,6837,1020,78,47271,50256,2985,5.9,764
3185,10/1/2020,48300,532390,3029,86168,6641,301,2506,3834,31227,11882,1311,1929,3497,4881,6605,1027,95,50139,52839,2700,5.1,842
3185,11/1/2020,48822,532390,3029,87267,6683,310,2488,3885,31762,12319,1315,1969,3486,4891,6666,1022,94,50705,53380,2675,5,842
3185,12/1/2020,48787,532390,3029,87213,6598,235,2465,3898,31828,12286,1319,1938,3487,4933,6742,1022,101,50171,53182,3011,5.7,842
3187,1/1/2019,7455,69734,540,12461,1162,30,434,698,3844,1184,31,170,358,679,1289,119,14,16091,16749,658,3.9,714
3187,2/1/2019,7545,69734,540,12603,1184,30,441,713,3874,1151,32,171,362,686,1335,121,16,16261,16893,632,3.7,714
3187,3/1/2019,7546,69734,540,12593,1168,30,436,702,3879,1173,32,173,359,693,1311,123,15,16267,16850,583,3.5,714
3187,4/1/2019,7541,68984,545,12619,1140,26,412,702,3938,1192,26,182,331,709,1356,120,22,16267,16759,492,2.9,703
3187,5/1/2019,7521,68984,545,12554,1155,29,421,705,3878,1166,27,181,332,739,1302,111,20,16248,16773,525,3.1,703
3187,6/1/2019,7592,68984,545,12687,1169,30,434,705,3926,1182,29,179,332,765,1297,119,23,16302,16942,640,3.8,703
3187,7/1/2019,7192,69614,557,12235,1159,31,421,707,3884,1194,27,180,336,789,1214,121,23,16043,16655,612,3.7,713
3187,8/1/2019,7594,69614,557,12755,1154,30,422,702,4007,1180,27,179,329,843,1296,124,29,16332,16904,572,3.4,713
3187,9/1/2019,7755,69614,557,13010,1148,31,419,698,4107,1202,29,180,323,861,1361,121,30,16682,17168,486,2.8,713
3187,10/1/2019,7877,77031,564,13241,1153,31,433,689,4211,1247,28,192,334,870,1386,123,31,16743,17269,526,3,747
3187,11/1/2019,7939,77031,564,13344,1143,32,425,686,4262,1284,30,185,330,890,1385,124,34,16749,17195,446,2.6,747
3187,12/1/2019,7970,77031,564,13421,1146,32,435,679,4305,1304,30,187,322,893,1416,119,34,16739,17192,453,2.6,747
3187,1/1/2020,7610,71830,567,12773,946,29,323,594,4217,1272,30,190,322,915,1335,131,22,16646,17187,541,3.1,723
3187,2/1/2020,7659,71830,567,12827,938,30,315,593,4230,1221,28,185,331,917,1405,119,24,16772,17286,514,3,723
3187,3/1/2020,7654,71830,567,12820,925,33,313,579,4241,1240,28,187,333,912,1405,113,23,16624,17170,546,3.2,723
3187,4/1/2020,6266,67011,576,10089,812,28,312,472,3011,1061,28,169,232,805,606,90,20,14019,15765,1746,11.1,778
3187,5/1/2020,6812,67011,576,11157,864,32,327,505,3481,1165,30,173,264,822,880,125,22,14983,16207,1224,7.6,778
3187,6/1/2020,6795,67011,576,11382,930,34,332,564,3657,1194,32,167,323,827,945,148,21,14890,15916,1026,6.4,778
3187,7/1/2020,7161,70440,591,11921,932,36,335,561,3828,1210,30,181,338,829,1068,159,13,15318,16201,883,5.5,754
3187,8/1/2020,7251,70440,591,12039,912,36,321,555,3876,1184,33,179,318,831,1154,162,15,15412,16141,729,4.5,754
3187,9/1/2020,7148,70440,591,12054,935,33,328,574,3971,1189,39,173,332,833,1231,159,15,15344,15934,590,3.7,754
3187,10/1/2020,7587,82209,600,12723,987,37,369,581,4149,1248,59,179,347,823,1309,164,20,16084,16634,550,3.3,843
3187,11/1/2020,7541,82209,600,12627,980,31,373,576,4106,1222,46,181,349,822,1302,163,21,16084,16602,518,3.1,843
3187,12/1/2020,7368,82209,600,12307,974,35,366,573,3965,1177,48,198,366,833,1159,162,22,15881,16519,638,3.9,843
3189,1/1/2019,6806,61105,425,12393,2365,392,419,1554,3222,1092,77,138,233,848,682,150,2,8178,8778,600,6.8,690
3189,2/1/2019,6792,61105,425,12379,2372,391,425,1556,3215,1108,73,140,232,845,670,145,2,8201,8655,454,5.2,690
3189,3/1/2019,6835,61105,425,12451,2380,395,423,1562,3236,1110,75,143,235,841,683,146,3,8246,8676,430,5,690
3189,4/1/2019,6830,59889,425,12472,2371,405,433,1533,3271,1123,76,140,251,848,678,147,8,8347,8722,375,4.3,670
3189,5/1/2019,6922,59889,425,12658,2379,429,430,1520,3357,1140,76,139,230,857,752,156,7,8273,8684,411,4.7,670
3189,6/1/2019,6880,59889,425,12564,2365,422,419,1524,3319,1127,74,141,229,838,734,169,7,8267,8739,472,5.4,670
3189,7/1/2019,6764,61093,432,12431,2334,388,443,1503,3333,1168,75,138,203,843,728,171,7,8260,8815,555,6.3,691
3189,8/1/2019,6790,61093,432,12416,2300,379,412,1509,3326,1184,73,138,205,841,702,175,8,8219,8712,493,5.7,691
3189,9/1/2019,6861,61093,432,12514,2336,392,411,1533,3317,1185,70,136,204,856,696,162,8,8341,8788,447,5.1,691
3189,10/1/2019,6815,65308,435,12387,2311,394,408,1509,3261,1126,74,145,210,865,688,143,10,8373,8826,453,5.1,732
3189,11/1/2019,6877,65308,435,12506,2327,394,417,1516,3302,1137,73,144,213,868,704,155,8,8387,8811,424,4.8,732
3189,12/1/2019,6894,65308,435,12547,2351,389,434,1528,3302,1148,71,146,209,878,697,143,10,8421,8858,437,4.9,732
3189,1/1/2020,6835,62577,438,12485,2343,396,381,1566,3307,1125,70,161,263,872,678,131,7,8435,8916,481,5.4,704
3189,2/1/2020,6785,62577,438,12364,2340,396,379,1565,3239,1123,68,160,251,853,646,131,7,8486,8939,453,5.1,704
3189,3/1/2020,6880,62577,438,12499,2294,390,357,1547,3325,1115,59,163,282,876,692,131,7,8439,8890,451,5.1,704
3189,4/1/2020,5928,56611,438,10700,1747,393,366,988,3025,1082,67,152,280,785,570,77,12,7391,8566,1175,13.7,702
3189,5/1/2020,6202,56611,438,11281,1956,385,398,1173,3123,1124,66,144,268,782,630,96,13,7695,8559,864,10.1,702
3189,6/1/2020,6473,56611,438,11818,2089,379,385,1325,3256,1118,66,142,264,821,706,127,12,7743,8576,833,9.7,702
3189,7/1/2020,6366,60996,450,11668,2086,380,391,1315,3216,1118,71,140,255,813,659,151,9,7740,8618,878,10.2,718
3189,8/1/2020,6503,60996,450,11880,2159,366,393,1400,3218,1107,70,140,263,818,665,144,11,7725,8421,696,8.3,718
3189,9/1/2020,6725,60996,450,12321,2318,368,389,1561,3278,1143,70,137,270,851,645,148,14,7846,8469,623,7.4,718
3189,10/1/2020,6707,72413,458,12258,2276,367,394,1515,3275,1128,70,132,286,838,648,159,14,8202,8755,553,6.3,823
3189,11/1/2020,6798,72413,458,12460,2345,369,401,1575,3317,1158,69,134,303,839,644,157,13,8230,8774,544,6.2,823
3189,12/1/2020,6809,72413,458,12491,2390,359,419,1612,3292,1125,70,133,312,830,649,160,13,8258,8851,593,6.7,823
3191,1/1/2019,1763,14913,191,2929,184,17,155,12,982,332,0,18,102,31,413,45,0,5825,6103,278,4.6,648
3191,2/1/2019,1763,14913,191,2920,179,18,149,12,978,358,0,17,104,31,381,45,0,5804,6045,241,4,648
3191,3/1/2019,1784,14913,191,2962,176,18,146,12,1002,377,0,19,102,34,384,44,0,5836,6067,231,3.8,648
3191,4/1/2019,1731,14823,188,2891,164,0,141,0,996,377,0,18,100,32,387,41,0,5870,6078,208,3.4,643
3191,5/1/2019,1786,14823,188,2981,159,0,136,0,1036,379,0,18,98,33,422,44,0,5882,6105,223,3.7,643
3191,6/1/2019,1802,14823,188,3021,164,0,139,0,1055,388,0,16,105,33,427,44,0,5852,6088,236,3.9,643
3191,7/1/2019,1751,14433,194,2940,156,0,132,0,1033,388,0,15,105,31,407,44,0,5909,6148,239,3.9,629
3191,8/1/2019,1797,14433,194,2989,152,0,128,0,1040,385,0,16,107,30,410,49,0,5905,6148,243,4,629
3191,9/1/2019,1744,14433,194,2902,149,0,127,0,1009,378,0,17,107,30,388,46,0,5902,6137,235,3.8,629
3191,10/1/2019,1734,14674,197,2884,147,0,128,0,1003,348,0,17,104,32,408,50,0,5908,6112,204,3.3,658
3191,11/1/2019,1714,14674,197,2843,136,0,123,0,993,338,0,17,104,32,410,48,0,5946,6126,180,2.9,658
3191,12/1/2019,1695,14674,197,2814,128,0,114,0,991,340,0,17,101,32,408,49,0,5877,6072,195,3.2,658
3191,1/1/2020,1693,14483,197,2802,127,0,114,0,982,344,0,17,102,36,388,51,0,6002,6219,217,3.5,655
3191,2/1/2020,1700,14483,197,2814,124,0,112,0,990,348,0,18,101,30,398,51,0,6014,6227,213,3.4,655
3191,3/1/2020,1708,14483,197,2817,123,0,109,0,986,330,0,18,104,35,405,51,0,5926,6148,222,3.6,655
3191,4/1/2020,1440,13939,201,2315,108,0,94,0,767,304,0,19,100,33,238,28,0,4932,5558,626,11.3,690
3191,5/1/2020,1576,13939,201,2586,118,0,104,0,892,322,0,19,106,40,320,40,0,5352,5785,433,7.5,690
3191,6/1/2020,1644,13939,201,2721,110,0,100,0,967,325,0,32,108,38,372,44,0,5510,5920,410,6.9,690
3191,7/1/2020,1581,14604,201,2602,101,0,91,0,920,334,0,20,104,45,330,42,0,5457,5845,388,6.6,703
3191,8/1/2020,1609,14604,201,2623,98,0,89,0,916,324,0,21,103,43,337,43,0,5446,5787,341,5.9,703
3191,9/1/2020,1606,14604,201,2615,93,0,85,0,916,332,0,18,103,45,325,47,0,5461,5785,324,5.6,703
3191,10/1/2020,1630,15166,207,2666,101,0,93,0,935,324,0,18,100,42,366,37,0,5724,6005,281,4.7,717
3191,11/1/2020,1635,15166,207,2686,93,0,85,0,958,326,0,19,106,43,378,38,0,5777,6068,291,4.8,717
3191,12/1/2020,1616,15166,207,2654,98,0,89,0,940,336,0,18,108,43,346,41,0,5710,6041,331,5.5,717
3193,1/1/2019,2813,31669,193,4768,820,208,21,591,1135,431,0,63,42,378,166,40,0,4603,4905,302,6.2,874
3193,2/1/2019,2796,31669,193,4716,806,204,21,581,1114,412,0,72,39,377,161,42,0,4509,4743,234,4.9,874
